2023-10-04 19:55:00,808 INFO  Logger.cs: 70 - 
2023-10-04 23:54:57,736 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-10-04 23:55:19,063 INFO  SwAddin.cs: 294 - Assembly export called for file Assembled
2023-10-04 23:55:19,063 INFO  SwAddin.cs: 299 - Save is required
2023-10-04 23:55:19,064 INFO  SwAddin.cs: 313 - Saving assembly
2023-10-04 23:55:20,104 INFO  SwAddin.cs: 316 - Opening property manager
2023-10-04 23:55:20,107 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assembled
2023-10-04 23:55:20,107 INFO  ExportHelperExtension.cs: 1136 - Found 50 in Assembled
2023-10-04 23:55:20,109 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assembled
2023-10-04 23:55:20,110 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-10-04 23:55:20,110 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-10-04 23:55:20,110 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_1-1
2023-10-04 23:55:20,111 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_1-1
2023-10-04 23:55:20,111 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_1-1
2023-10-04 23:55:20,112 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base_link-1
2023-10-04 23:55:20,235 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Base_link-1
2023-10-04 23:55:20,235 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base_link-1
2023-10-04 23:55:20,236 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_5-1
2023-10-04 23:55:20,237 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_5-1
2023-10-04 23:55:20,237 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_5-1
2023-10-04 23:55:20,238 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_4-1
2023-10-04 23:55:20,238 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_4-1
2023-10-04 23:55:20,239 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_4-1
2023-10-04 23:55:20,239 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_2-1
2023-10-04 23:55:20,240 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Link_2-1
2023-10-04 23:55:20,241 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_2-1
2023-10-04 23:55:20,241 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_3-1
2023-10-04 23:55:20,241 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Link_3-1
2023-10-04 23:55:20,242 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_3-1
2023-10-04 23:55:20,242 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_6-1
2023-10-04 23:55:20,243 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_6-1
2023-10-04 23:55:20,243 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_6-1
2023-10-04 23:55:20,243 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assembled
2023-10-04 23:55:20,244 INFO  ExportHelperExtension.cs: 1136 - Found 50 in Assembled
2023-10-04 23:55:20,244 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in Assembled
2023-10-04 23:55:20,244 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-10-04 23:55:20,245 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-10-04 23:55:20,245 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_1-1
2023-10-04 23:55:20,245 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_1-1
2023-10-04 23:55:20,246 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_1-1
2023-10-04 23:55:20,246 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base_link-1
2023-10-04 23:55:20,247 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Base_link-1
2023-10-04 23:55:20,247 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base_link-1
2023-10-04 23:55:20,248 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_5-1
2023-10-04 23:55:20,248 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_5-1
2023-10-04 23:55:20,249 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_5-1
2023-10-04 23:55:20,249 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_4-1
2023-10-04 23:55:20,249 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_4-1
2023-10-04 23:55:20,250 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_4-1
2023-10-04 23:55:20,250 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_2-1
2023-10-04 23:55:20,250 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Link_2-1
2023-10-04 23:55:20,251 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_2-1
2023-10-04 23:55:20,251 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_3-1
2023-10-04 23:55:20,251 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Link_3-1
2023-10-04 23:55:20,252 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_3-1
2023-10-04 23:55:20,252 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_6-1
2023-10-04 23:55:20,252 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_6-1
2023-10-04 23:55:20,253 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_6-1
2023-10-04 23:55:21,258 INFO  SwAddin.cs: 339 - Loading config tree
2023-10-04 23:55:21,259 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
